filename,width,height,name,xmin,ymin,xmax,ymax,weight,class,w_cat
maksssksksss661.png,400,261,with_mask,311,82,332,100,0.2886378519973805,2,0.2
maksssksksss661.png,400,261,with_mask,352,101,384,137,0.2886378519973805,2,0.2
maksssksksss661.png,400,261,without_mask,340,101,354,121,0.2886378519973805,3,0.2
maksssksksss625.png,400,277,with_mask,191,96,244,148,0.20628683693516703,2,0.2
maksssksksss337.png,246,400,with_mask,115,32,145,70,0.20628683693516703,2,0.2
maksssksksss643.png,400,400,with_mask,131,126,277,284,0.20628683693516703,2,0.2
maksssksksss107.png,301,400,with_mask,121,192,212,312,0.20628683693516703,2,0.2
maksssksksss753.png,400,267,with_mask,198,136,238,177,0.28349091355599215,2,0.2
maksssksksss753.png,400,267,with_mask,9,115,17,124,0.28349091355599215,2,0.2
maksssksksss753.png,400,267,with_mask,50,124,53,133,0.28349091355599215,2,0.2
maksssksksss753.png,400,267,with_mask,93,122,99,130,0.28349091355599215,2,0.2
maksssksksss753.png,400,267,with_mask,105,119,113,127,0.28349091355599215,2,0.2
maksssksksss753.png,400,267,with_mask,148,123,154,133,0.28349091355599215,2,0.2
maksssksksss753.png,400,267,without_mask,135,115,144,125,0.28349091355599215,3,0.2
maksssksksss753.png,400,267,with_mask,170,116,177,126,0.28349091355599215,2,0.2
maksssksksss753.png,400,267,with_mask,194,117,202,128,0.28349091355599215,2,0.2
maksssksksss753.png,400,267,with_mask,259,120,265,130,0.28349091355599215,2,0.2
maksssksksss753.png,400,267,with_mask,277,117,281,125,0.28349091355599215,2,0.2
maksssksksss753.png,400,267,with_mask,293,124,298,132,0.28349091355599215,2,0.2
maksssksksss753.png,400,267,with_mask,346,87,353,93,0.28349091355599215,2,0.2
maksssksksss753.png,400,267,with_mask,374,119,378,126,0.28349091355599215,2,0.2
maksssksksss753.png,400,267,without_mask,352,117,359,126,0.28349091355599215,3,0.2
maksssksksss753.png,400,267,with_mask,353,103,360,110,0.28349091355599215,2,0.2
maksssksksss722.png,400,267,with_mask,19,89,37,107,0.20628683693516703,2,0.2
maksssksksss722.png,400,267,with_mask,45,79,64,103,0.20628683693516703,2,0.2
maksssksksss722.png,400,267,with_mask,97,81,113,101,0.20628683693516703,2,0.2
maksssksksss722.png,400,267,with_mask,175,80,193,103,0.20628683693516703,2,0.2
maksssksksss722.png,400,267,with_mask,158,83,170,99,0.20628683693516703,2,0.2
maksssksksss722.png,400,267,with_mask,210,93,224,108,0.20628683693516703,2,0.2
maksssksksss722.png,400,267,with_mask,244,93,252,104,0.20628683693516703,2,0.2
maksssksksss722.png,400,267,with_mask,269,87,286,104,0.20628683693516703,2,0.2
maksssksksss722.png,400,267,with_mask,308,88,322,103,0.20628683693516703,2,0.2
maksssksksss398.png,400,336,with_mask,153,122,251,223,0.20628683693516703,2,0.2
maksssksksss1.png,400,156,with_mask,321,34,354,69,0.274912682820345,2,0.2
maksssksksss1.png,400,156,with_mask,224,38,261,73,0.274912682820345,2,0.2
maksssksksss1.png,400,156,with_mask,299,58,315,81,0.274912682820345,2,0.2
maksssksksss1.png,400,156,with_mask,143,74,174,115,0.274912682820345,2,0.2
maksssksksss1.png,400,156,with_mask,74,69,95,99,0.274912682820345,2,0.2
maksssksksss1.png,400,156,with_mask,191,67,221,93,0.274912682820345,2,0.2
maksssksksss1.png,400,156,with_mask,21,73,44,93,0.274912682820345,2,0.2
maksssksksss1.png,400,156,with_mask,369,70,398,99,0.274912682820345,2,0.2
maksssksksss1.png,400,156,without_mask,83,56,111,89,0.274912682820345,3,0.2
maksssksksss425.png,400,400,with_mask,203,122,349,266,0.20628683693516703,2,0.2
maksssksksss671.png,301,400,with_mask,54,180,164,327,0.20628683693516703,2,0.2
maksssksksss553.png,301,400,with_mask,143,190,207,293,0.20628683693516703,2,0.2
maksssksksss418.png,400,225,with_mask,340,146,353,159,0.20628683693516703,2,0.2
maksssksksss418.png,400,225,with_mask,49,158,58,168,0.20628683693516703,2,0.2
maksssksksss700.png,225,400,with_mask,63,124,96,160,0.20628683693516703,2,0.2
maksssksksss700.png,225,400,with_mask,152,129,181,164,0.20628683693516703,2,0.2
maksssksksss358.png,400,300,with_mask,91,64,126,106,0.20628683693516703,2,0.2
maksssksksss358.png,400,300,with_mask,179,65,221,109,0.20628683693516703,2,0.2
maksssksksss358.png,400,300,with_mask,268,82,300,115,0.20628683693516703,2,0.2
maksssksksss358.png,400,300,with_mask,300,86,341,125,0.20628683693516703,2,0.2
maksssksksss698.png,400,333,with_mask,169,168,234,243,0.7099705304518664,2,0.7
maksssksksss698.png,400,333,with_mask,352,66,400,131,0.7099705304518664,2,0.7
maksssksksss698.png,400,333,mask_weared_incorrect,1,136,37,182,0.7099705304518664,1,0.7
maksssksksss698.png,400,333,mask_weared_incorrect,317,214,353,248,0.7099705304518664,1,0.7
maksssksksss698.png,400,333,mask_weared_incorrect,275,61,318,107,0.7099705304518664,1,0.7
maksssksksss698.png,400,333,without_mask,28,109,55,147,0.7099705304518664,3,0.7
maksssksksss698.png,400,333,without_mask,328,87,356,135,0.7099705304518664,3,0.7
maksssksksss777.png,400,226,with_mask,49,146,102,201,0.28349091355599215,2,0.2
maksssksksss777.png,400,226,with_mask,26,82,70,122,0.28349091355599215,2,0.2
maksssksksss777.png,400,226,with_mask,73,48,102,78,0.28349091355599215,2,0.2
maksssksksss777.png,400,226,with_mask,137,42,163,74,0.28349091355599215,2,0.2
maksssksksss777.png,400,226,with_mask,187,52,220,86,0.28349091355599215,2,0.2
maksssksksss777.png,400,226,without_mask,226,47,248,70,0.28349091355599215,3,0.2
maksssksksss777.png,400,226,with_mask,285,35,322,71,0.28349091355599215,2,0.2
maksssksksss777.png,400,226,with_mask,363,32,397,72,0.28349091355599215,2,0.2
maksssksksss767.png,267,400,with_mask,116,36,144,71,0.20628683693516703,2,0.2
maksssksksss602.png,400,226,with_mask,251,22,270,44,0.20628683693516703,2,0.2
maksssksksss768.png,400,225,with_mask,4,58,15,70,0.20628683693516703,2,0.2
maksssksksss768.png,400,225,with_mask,49,21,67,40,0.20628683693516703,2,0.2
maksssksksss768.png,400,225,with_mask,80,68,98,87,0.20628683693516703,2,0.2
maksssksksss768.png,400,225,with_mask,127,57,139,71,0.20628683693516703,2,0.2
maksssksksss768.png,400,225,with_mask,204,37,219,54,0.20628683693516703,2,0.2
maksssksksss768.png,400,225,with_mask,227,113,243,129,0.20628683693516703,2,0.2
maksssksksss73.png,400,286,with_mask,142,66,164,111,0.20628683693516703,2,0.2
maksssksksss73.png,400,286,with_mask,191,67,225,101,0.20628683693516703,2,0.2
maksssksksss73.png,400,286,with_mask,308,82,329,127,0.20628683693516703,2,0.2
maksssksksss554.png,400,281,with_mask,96,44,117,73,0.206286836935167,2,0.2
maksssksksss554.png,400,281,with_mask,84,162,106,182,0.206286836935167,2,0.2
maksssksksss554.png,400,281,with_mask,167,50,193,83,0.206286836935167,2,0.2
maksssksksss554.png,400,281,with_mask,229,24,265,71,0.206286836935167,2,0.2
maksssksksss554.png,400,281,with_mask,265,57,289,89,0.206286836935167,2,0.2
maksssksksss778.png,400,267,with_mask,57,21,88,59,0.206286836935167,2,0.2
maksssksksss778.png,400,267,with_mask,84,108,123,147,0.206286836935167,2,0.2
maksssksksss778.png,400,267,with_mask,176,53,202,81,0.206286836935167,2,0.2
maksssksksss778.png,400,267,with_mask,223,36,252,70,0.206286836935167,2,0.2
maksssksksss778.png,400,267,with_mask,315,87,379,146,0.206286836935167,2,0.2
maksssksksss646.png,301,400,with_mask,91,188,201,334,0.20628683693516703,2,0.2
maksssksksss103.png,400,300,with_mask,42,54,94,110,0.20628683693516703,2,0.2
maksssksksss103.png,400,300,with_mask,188,46,236,106,0.20628683693516703,2,0.2
maksssksksss103.png,400,300,with_mask,261,88,303,130,0.20628683693516703,2,0.2
maksssksksss103.png,400,300,with_mask,368,112,400,151,0.20628683693516703,2,0.2
maksssksksss352.png,250,400,with_mask,144,68,190,110,0.5151031434184676,2,0.5
maksssksksss352.png,250,400,without_mask,48,90,91,133,0.5151031434184676,3,0.5
maksssksksss683.png,300,400,with_mask,96,87,216,214,0.20628683693516703,2,0.2
maksssksksss503.png,400,289,with_mask,196,141,240,182,0.20628683693516703,2,0.2
maksssksksss503.png,400,289,with_mask,245,68,294,122,0.20628683693516703,2,0.2
maksssksksss821.png,400,267,with_mask,176,94,224,149,0.5151031434184676,2,0.5
maksssksksss821.png,400,267,without_mask,371,108,400,144,0.5151031434184676,3,0.5
maksssksksss248.png,301,400,without_mask,126,186,185,295,0.8239194499017681,3,0.8
maksssksksss62.png,301,400,with_mask,80,180,212,356,0.20628683693516703,2,0.2
maksssksksss666.png,400,300,with_mask,21,12,103,114,0.460789129011133,2,0.4
maksssksksss666.png,400,300,with_mask,188,100,283,204,0.460789129011133,2,0.4
maksssksksss666.png,400,300,mask_weared_incorrect,298,2,398,91,0.460789129011133,1,0.4
maksssksksss721.png,301,400,with_mask,102,200,200,330,0.20628683693516703,2,0.2
maksssksksss576.png,400,295,with_mask,105,70,180,155,0.20628683693516703,2,0.2
maksssksksss576.png,400,295,with_mask,176,79,259,175,0.20628683693516703,2,0.2
maksssksksss667.png,400,225,with_mask,6,56,70,127,0.20628683693516703,2,0.2
maksssksksss667.png,400,225,with_mask,286,68,348,139,0.20628683693516703,2,0.2
maksssksksss667.png,400,225,with_mask,344,79,400,137,0.20628683693516703,2,0.2
maksssksksss222.png,400,226,with_mask,24,50,44,71,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,59,63,77,83,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,129,56,152,79,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,154,54,171,74,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,170,104,192,128,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,186,55,198,69,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,206,50,217,69,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,216,52,233,73,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,238,61,253,79,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,252,68,269,89,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,275,71,297,96,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,300,49,314,66,0.242618167109673,2,0.2
maksssksksss222.png,400,226,without_mask,315,52,332,65,0.242618167109673,3,0.2
maksssksksss222.png,400,226,with_mask,344,43,362,62,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,366,47,386,68,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,140,45,155,60,0.242618167109673,2,0.2
maksssksksss222.png,400,226,with_mask,113,45,128,59,0.242618167109673,2,0.2
maksssksksss618.png,301,400,without_mask,118,171,212,297,0.8239194499017681,3,0.8
maksssksksss498.png,400,272,with_mask,92,46,112,67,0.5002902303982855,2,0.5
maksssksksss498.png,400,272,with_mask,151,59,163,72,0.5002902303982855,2,0.5
maksssksksss498.png,400,272,without_mask,166,53,179,67,0.5002902303982855,3,0.5
maksssksksss498.png,400,272,without_mask,175,76,188,86,0.5002902303982855,3,0.5
maksssksksss498.png,400,272,mask_weared_incorrect,194,57,207,74,0.5002902303982855,1,0.5
maksssksksss498.png,400,272,with_mask,239,53,248,64,0.5002902303982855,2,0.5
maksssksksss498.png,400,272,with_mask,251,72,264,89,0.5002902303982855,2,0.5
maksssksksss498.png,400,272,with_mask,292,69,306,89,0.5002902303982855,2,0.5
maksssksksss498.png,400,272,without_mask,321,56,340,77,0.5002902303982855,3,0.5
maksssksksss498.png,400,272,with_mask,355,67,375,90,0.5002902303982855,2,0.5
maksssksksss498.png,400,272,without_mask,130,76,141,85,0.5002902303982855,3,0.5
maksssksksss297.png,400,221,with_mask,102,17,112,31,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,with_mask,87,26,103,41,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,with_mask,50,125,82,156,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,with_mask,123,102,148,130,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,with_mask,157,57,179,82,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,with_mask,157,4,165,12,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,with_mask,180,7,187,17,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,with_mask,217,13,229,24,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,with_mask,207,44,228,68,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,with_mask,216,81,241,108,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,with_mask,250,43,273,67,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,without_mask,294,22,306,35,0.2448888752455796,3,0.2
maksssksksss297.png,400,221,with_mask,318,27,332,44,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,with_mask,310,5,321,17,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,with_mask,334,3,348,16,0.2448888752455796,2,0.2
maksssksksss297.png,400,221,with_mask,354,10,367,20,0.2448888752455796,2,0.2
maksssksksss831.png,400,241,with_mask,74,62,120,112,0.20628683693516703,2,0.2
maksssksksss200.png,301,400,with_mask,5,185,110,287,0.20628683693516703,2,0.2
maksssksksss200.png,301,400,with_mask,115,130,180,192,0.20628683693516703,2,0.2
maksssksksss200.png,301,400,with_mask,215,94,301,195,0.20628683693516703,2,0.2
maksssksksss560.png,400,267,with_mask,179,126,219,165,0.20628683693516703,2,0.2
maksssksksss374.png,400,240,with_mask,183,21,215,51,0.3298133595284872,2,0.3
maksssksksss374.png,400,240,with_mask,28,91,52,113,0.3298133595284872,2,0.3
maksssksksss374.png,400,240,with_mask,191,143,225,182,0.3298133595284872,2,0.3
maksssksksss374.png,400,240,without_mask,314,30,345,61,0.3298133595284872,3,0.3
maksssksksss374.png,400,240,with_mask,92,64,123,89,0.3298133595284872,2,0.3
maksssksksss259.png,301,400,with_mask,68,213,144,306,0.20628683693516703,2,0.2
maksssksksss845.png,301,400,with_mask,101,197,180,306,0.20628683693516703,2,0.2
maksssksksss659.png,441,575,mask_weared_incorrect,113,97,252,251,0.9697937131630648,1,0.9
maksssksksss21.png,400,227,with_mask,40,137,109,218,0.3298133595284872,2,0.3
maksssksksss21.png,400,227,with_mask,54,57,111,112,0.3298133595284872,2,0.3
maksssksksss21.png,400,227,with_mask,189,78,246,140,0.3298133595284872,2,0.3
maksssksksss21.png,400,227,with_mask,311,48,358,98,0.3298133595284872,2,0.3
maksssksksss21.png,400,227,without_mask,182,32,221,60,0.3298133595284872,3,0.3
maksssksksss170.png,400,225,with_mask,102,54,239,210,0.20628683693516703,2,0.2
maksssksksss704.png,400,267,with_mask,1,162,74,246,0.20628683693516703,2,0.2
maksssksksss704.png,400,267,with_mask,49,87,85,138,0.20628683693516703,2,0.2
maksssksksss704.png,400,267,with_mask,114,92,172,156,0.20628683693516703,2,0.2
maksssksksss704.png,400,267,with_mask,65,45,107,101,0.20628683693516703,2,0.2
maksssksksss704.png,400,267,with_mask,187,120,268,202,0.20628683693516703,2,0.2
maksssksksss704.png,400,267,with_mask,252,22,296,71,0.20628683693516703,2,0.2
maksssksksss704.png,400,267,with_mask,338,15,380,74,0.20628683693516703,2,0.2
maksssksksss704.png,400,267,with_mask,329,138,390,204,0.20628683693516703,2,0.2
maksssksksss504.png,301,400,with_mask,31,170,135,296,0.20628683693516703,2,0.2
maksssksksss805.png,400,225,with_mask,38,3,90,55,0.20628683693516703,2,0.2
maksssksksss805.png,400,225,with_mask,173,7,225,58,0.20628683693516703,2,0.2
maksssksksss805.png,400,225,with_mask,307,7,351,53,0.20628683693516703,2,0.2
maksssksksss805.png,400,225,with_mask,285,97,335,151,0.20628683693516703,2,0.2
maksssksksss805.png,400,225,with_mask,175,101,225,148,0.20628683693516703,2,0.2
maksssksksss805.png,400,225,with_mask,46,90,93,146,0.20628683693516703,2,0.2
maksssksksss805.png,400,225,with_mask,49,195,93,225,0.20628683693516703,2,0.2
maksssksksss805.png,400,225,with_mask,178,193,218,225,0.20628683693516703,2,0.2
maksssksksss805.png,400,225,with_mask,305,196,362,225,0.20628683693516703,2,0.2
maksssksksss241.png,400,210,with_mask,172,74,246,147,0.20628683693516703,2,0.2
maksssksksss613.png,400,267,with_mask,36,104,49,127,0.3444007858546169,2,0.3
maksssksksss613.png,400,267,with_mask,77,114,84,125,0.3444007858546169,2,0.3
maksssksksss613.png,400,267,with_mask,108,117,118,132,0.3444007858546169,2,0.3
maksssksksss613.png,400,267,without_mask,194,102,206,117,0.3444007858546169,3,0.3
maksssksksss613.png,400,267,with_mask,176,141,197,166,0.3444007858546169,2,0.3
maksssksksss613.png,400,267,with_mask,250,95,259,108,0.3444007858546169,2,0.3
maksssksksss613.png,400,267,with_mask,238,131,260,152,0.3444007858546169,2,0.3
maksssksksss613.png,400,267,with_mask,305,120,319,132,0.3444007858546169,2,0.3
maksssksksss613.png,400,267,with_mask,341,111,354,120,0.3444007858546169,2,0.3
maksssksksss613.png,400,267,mask_weared_incorrect,322,144,341,167,0.3444007858546169,1,0.3
maksssksksss568.png,301,400,with_mask,101,195,194,308,0.20628683693516703,2,0.2
maksssksksss78.png,301,400,with_mask,108,231,186,336,0.20628683693516703,2,0.2
maksssksksss171.png,400,400,with_mask,207,122,361,291,0.20628683693516703,2,0.2
maksssksksss413.png,400,210,with_mask,71,53,104,88,0.20628683693516703,2,0.2
maksssksksss413.png,400,210,with_mask,174,32,204,70,0.20628683693516703,2,0.2
maksssksksss413.png,400,210,with_mask,291,80,340,134,0.20628683693516703,2,0.2
maksssksksss711.png,400,283,with_mask,30,48,46,66,0.20628683693516703,2,0.2
maksssksksss711.png,400,283,with_mask,87,52,101,67,0.20628683693516703,2,0.2
maksssksksss711.png,400,283,with_mask,186,43,208,67,0.20628683693516703,2,0.2
maksssksksss711.png,400,283,with_mask,199,110,217,125,0.20628683693516703,2,0.2
maksssksksss711.png,400,283,with_mask,264,52,283,74,0.20628683693516703,2,0.2
maksssksksss711.png,400,283,with_mask,305,50,319,62,0.20628683693516703,2,0.2
maksssksksss711.png,400,283,with_mask,340,45,351,56,0.20628683693516703,2,0.2
maksssksksss711.png,400,283,with_mask,369,53,383,65,0.20628683693516703,2,0.2
maksssksksss690.png,400,245,with_mask,25,54,43,76,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,58,67,76,88,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,132,62,152,85,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,115,51,127,65,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,143,52,154,63,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,154,61,172,77,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,170,55,177,69,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,173,106,192,127,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,186,60,198,74,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,205,58,217,74,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,216,59,233,78,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,238,66,254,84,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,252,71,271,93,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,275,75,297,99,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,282,44,294,61,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,299,55,316,73,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,without_mask,316,57,332,71,0.23716846758349708,3,0.2
maksssksksss690.png,400,245,with_mask,345,50,362,67,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,366,53,385,73,0.23716846758349708,2,0.2
maksssksksss690.png,400,245,with_mask,332,57,341,68,0.23716846758349708,2,0.2
maksssksksss423.png,400,226,with_mask,3,49,16,64,0.26501813510654376,2,0.2
maksssksksss423.png,400,226,with_mask,42,11,66,40,0.26501813510654376,2,0.2
maksssksksss423.png,400,226,with_mask,100,66,109,82,0.26501813510654376,2,0.2
